Weather_PutSub_Client v0.01
2019-04-10 07:55:48,b'clear-night',0,Clear,46.06,1554882948,0,4.65
2019-04-10 08:00:48,b'clear-night',0,Clear,46.01,1554883248,0,4.72
2019-04-10 08:05:48,b'clear-night',0,Clear,46.04,1554883548,0,4.76
2019-04-10 08:10:48,b'clear-night',0,Clear,46.02,1554883848,0,4.77
2019-04-10 08:25:49,b'clear-night',0,Clear,45.88,1554884749,0,4.85
2019-04-10 08:40:49,b'clear-night',0,Clear,45.8,1554885649,0,5
2019-04-10 08:50:49,b'clear-night',0,Clear,46.58,1554886249,0,3.79
2019-04-10 09:05:49,b'clear-night',0,Clear,46.55,1554887149,0,4.05
2019-04-10 09:30:50,b'clear-night',0,Clear,46.28,1554888650,0,4.58
2019-04-10 10:05:50,b'clear-night',0,Clear,47.88,1554890750,0,6.78
2019-04-10 10:20:51,b'clear-night',0,Clear,48,1554891651,0,6.83
2019-04-10 10:25:51,b'clear-night',0,Clear,47.99,1554891951,0,6.91
2019-04-10 10:35:51,b'clear-day',0,Clear,48.04,1554892551,0,7.23
2019-04-10 10:40:51,b'clear-day',0,Clear,48.04,1554892851,0,7.34
2019-04-10 10:50:51,b'clear-day',0,Clear,47.33,1554893451,0,4.3
2019-04-10 10:55:51,b'clear-day',0,Clear,47.29,1554893751,0,4.42
2019-04-10 11:00:52,b'clear-day',0,Clear,47.36,1554894052,0,4.58
2019-04-10 11:05:52,b'clear-day',0,Clear,47.51,1554894352,0,4.6
2019-04-10 11:10:52,b'clear-day',0,Clear,47.66,1554894652,0,4.64
2019-04-10 11:35:53,b'clear-day',0,Clear,48.43,1554896153,0,5.05
2019-04-10 11:55:53,b'clear-day',0,Clear,49.95,1554897353,0,5.07
2019-04-10 12:00:53,b'clear-day',0,Clear,50.13,1554897653,1,5.21
2019-04-10 12:10:53,b'clear-day',0,Clear,50.41,1554898253,1,5.61
2019-04-10 12:15:53,b'clear-day',0,Clear,50.38,1554898553,1,5.84
2019-04-10 12:35:54,b'clear-day',0,Clear,51.05,1554899754,1,6.57
2019-04-10 12:45:54,b'clear-day',0,Clear,52.02,1554900354,1,8.46
2019-04-10 13:00:54,b'clear-day',0,Clear,52.27,1554901254,2,9.28
2019-04-10 13:05:54,b'clear-day',0,Clear,52.45,1554901554,2,9.26
2019-04-10 13:15:54,b'clear-day',0,Clear,52.68,1554902154,2,9.4
2019-04-10 13:20:54,b'clear-day',0,Clear,52.78,1554902454,2,9.47
2019-04-10 13:30:55,b'clear-day',0,Clear,52.99,1554903055,2,9.62
2019-04-10 13:40:55,b'clear-day',0,Clear,53.01,1554903655,3,9.75
2019-04-10 13:50:55,b'partly-cloudy-day',0,Mostly Cloudy,53.59,1554904255,2,8.76
2019-04-10 13:55:55,b'partly-cloudy-day',0,Mostly Cloudy,53.79,1554904555,3,8.66
2019-04-10 14:00:55,b'partly-cloudy-day',0,Mostly Cloudy,53.92,1554904855,3,8.71
2019-04-10 14:20:56,b'partly-cloudy-day',0,Partly Cloudy,54.33,1554906056,3,9.01
2019-04-10 14:25:56,b'partly-cloudy-day',0,Mostly Cloudy,54.58,1554906356,3,8.64
2019-04-10 14:30:56,b'partly-cloudy-day',0,Partly Cloudy,54.71,1554906656,3,8.69
2019-04-10 15:00:56,b'partly-cloudy-day',0,Partly Cloudy,55.5,1554908456,4,10.32
2019-04-10 15:10:56,b'partly-cloudy-day',0,Partly Cloudy,55.68,1554909056,4,10.39
2019-04-10 15:15:57,b'partly-cloudy-day',0,Partly Cloudy,55.79,1554909357,4,10.42
2019-04-10 15:20:57,b'partly-cloudy-day',0,Partly Cloudy,55.9,1554909657,4,10.45
2019-04-10 15:40:57,b'partly-cloudy-day',0,Partly Cloudy,56.45,1554910857,5,10.7
2019-04-10 16:05:57,b'partly-cloudy-day',0,Partly Cloudy,56.76,1554912357,5,10.33
2019-04-10 16:10:58,b'partly-cloudy-day',0,Partly Cloudy,56.85,1554912658,5,10.36
2019-04-10 16:15:58,b'partly-cloudy-day',0,Partly Cloudy,57.02,1554912958,5,10.3
2019-04-10 16:20:58,b'partly-cloudy-day',0,Partly Cloudy,57.1,1554913258,5,10.35
2019-04-10 16:30:58,b'partly-cloudy-day',0,Partly Cloudy,57.27,1554913858,5,10.45
2019-04-10 16:35:58,b'partly-cloudy-day',0,Partly Cloudy,57.31,1554914158,5,10.52
2019-04-10 16:40:58,b'partly-cloudy-day',0,Partly Cloudy,57.4,1554914458,5,10.56
2019-04-10 16:50:58,b'partly-cloudy-day',0,Partly Cloudy,56.8,1554915058,5,10.36
2019-04-10 16:55:58,b'partly-cloudy-day',0,Partly Cloudy,56.91,1554915358,5,10.43
2019-04-10 17:10:59,b'partly-cloudy-day',0,Partly Cloudy,57.26,1554916259,5,10.53
2019-04-10 17:15:59,b'partly-cloudy-day',0,Partly Cloudy,57.33,1554916559,5,10.5
2019-04-10 17:20:59,b'partly-cloudy-day',0,Partly Cloudy,57.45,1554916859,5,10.51
2019-04-10 17:25:59,b'partly-cloudy-day',0,Partly Cloudy,57.57,1554917159,5,10.52
2019-04-10 17:30:59,b'partly-cloudy-day',0,Partly Cloudy,57.69,1554917459,5,10.53
2019-04-10 17:45:59,b'partly-cloudy-day',0,Partly Cloudy,57.62,1554918359,5,11.09
2019-04-10 18:11:00,b'partly-cloudy-day',0,Partly Cloudy,58.1,1554919860,4,11.07
2019-04-10 18:16:00,b'partly-cloudy-day',0,Partly Cloudy,58.18,1554920160,4,11.06
2019-04-10 18:51:01,b'partly-cloudy-day',0,Partly Cloudy,58.74,1554922261,4,11
2019-04-10 18:56:01,b'partly-cloudy-day',0,Partly Cloudy,58.82,1554922561,4,10.99
2019-04-10 19:01:01,b'partly-cloudy-day',0,Partly Cloudy,58.9,1554922861,4,10.99
2019-04-10 19:06:01,b'partly-cloudy-day',0,Partly Cloudy,58.96,1554923161,4,11.04
2019-04-10 19:11:01,b'partly-cloudy-day',0,Partly Cloudy,59.01,1554923461,4,11.08
2019-04-10 19:21:01,b'partly-cloudy-day',0,Partly Cloudy,59.12,1554924061,4,11.17
2019-04-10 19:31:01,b'partly-cloudy-day',0,Partly Cloudy,59.24,1554924661,3,11.26
2019-04-10 19:36:01,b'partly-cloudy-day',0,Partly Cloudy,59.29,1554924961,3,11.3
2019-04-10 19:46:02,b'partly-cloudy-day',0,Partly Cloudy,59.4,1554925562,3,11.39
2019-04-10 20:01:02,b'partly-cloudy-day',0,Partly Cloudy,59.55,1554926462,3,11.52
2019-04-10 20:11:02,b'partly-cloudy-day',0,Partly Cloudy,59.5,1554927062,3,11.59
2019-04-10 20:41:03,b'clear-day',0,Clear,59.34,1554928862,2,11.8
2019-04-10 20:46:03,b'clear-day',0,Clear,59.76,1554929163,2,9.8
2019-04-10 20:51:03,b'clear-day',0,Clear,59.73,1554929463,2,9.81
2019-04-10 20:56:03,b'clear-day',0,Clear,59.7,1554929763,2,9.81
2019-04-10 21:06:03,b'clear-day',0,Clear,59.55,1554930363,1,9.83
2019-04-10 21:21:03,b'clear-day',0,Clear,59.23,1554931263,1,9.9
2019-04-10 21:26:03,b'clear-day',0,Clear,58.98,1554931563,1,9.94
2019-04-10 21:41:04,b'clear-day',0,Clear,58.6,1554932464,1,9.98
2019-04-10 22:06:04,b'partly-cloudy-day',0,Partly Cloudy,57.22,1554933964,0,10.07
2019-04-10 22:21:04,b'partly-cloudy-day',0,Partly Cloudy,56.61,1554934864,0,9.82
2019-04-10 22:26:05,b'partly-cloudy-day',0,Partly Cloudy,56.4,1554935165,0,9.74
2019-04-10 22:51:05,b'clear-day',0,Clear,55.62,1554936665,0,10.83
2019-04-10 22:56:05,b'clear-day',0,Clear,55.44,1554936965,0,10.79
2019-04-10 23:31:06,b'partly-cloudy-night',0,Partly Cloudy,54.03,1554939066,0,10.36
2019-04-10 23:41:06,b'partly-cloudy-night',0,Partly Cloudy,53.62,1554939666,0,10.24
2019-04-10 23:46:06,b'partly-cloudy-night',0,Partly Cloudy,52.76,1554939966,0,10.77
2019-04-10 23:56:06,b'partly-cloudy-night',0,Partly Cloudy,51.85,1554940566,0,10.46
2019-04-11 00:01:06,b'partly-cloudy-night',0,Partly Cloudy,51.63,1554940866,0,10.39
2019-04-11 00:11:07,b'partly-cloudy-night',0,Partly Cloudy,51.43,1554941467,0,10.23
2019-04-11 00:21:07,b'partly-cloudy-night',0,Partly Cloudy,51.09,1554942067,0,9.93
2019-04-11 00:36:07,b'partly-cloudy-night',0,Partly Cloudy,50.86,1554942967,0,9.48
2019-04-11 00:41:07,b'partly-cloudy-night',0,Partly Cloudy,50.72,1554943267,0,9.42
2019-04-11 00:51:07,b'clear-night',0,Clear,50.36,1554943867,0,8.15
2019-04-11 01:01:07,b'clear-night',0,Clear,50.09,1554944467,0,8.08
2019-04-11 01:11:08,b'clear-night',0,Clear,49.89,1554945068,0,7.92
2019-04-11 01:36:08,b'clear-night',0,Clear,49.35,1554946568,0,7.91
2019-04-11 01:46:09,b'clear-night',0,Clear,48.86,1554947169,0,7.62
2019-04-11 01:51:09,b'clear-night',0,Clear,48.75,1554947469,0,7.61
2019-04-11 02:01:09,b'clear-night',0,Clear,48.54,1554948069,0,7.6
2019-04-11 02:06:10,b'clear-night',0,Clear,48.43,1554948370,0,7.59
2019-04-11 02:26:10,b'clear-night',0,Clear,47.99,1554949570,0,7.53
2019-04-11 02:31:10,b'clear-night',0,Clear,47.89,1554949870,0,7.52
2019-04-11 02:36:10,b'clear-night',0,Clear,47.6,1554950170,0,7.4
2019-04-11 02:46:10,b'clear-night',0,Clear,47.39,1554950770,0,7.77
2019-04-11 02:51:10,b'clear-night',0,Clear,47.29,1554951070,0,7.75
2019-04-11 03:11:11,b'clear-night',0,Clear,46.91,1554952271,0,7.78
2019-04-11 03:31:11,b'clear-night',0,Clear,46.58,1554953471,0,7.89
2019-04-11 03:36:11,b'clear-night',0,Clear,46.15,1554953771,0,7.44
2019-04-11 03:51:12,b'clear-night',0,Clear,46.48,1554954672,0,6.31
2019-04-11 04:06:12,b'clear-night',0,Clear,46.2,1554955572,0,6.37
2019-04-11 04:11:12,b'clear-night',0,Clear,46.11,1554955872,0,6.38
2019-04-11 04:31:12,b'clear-night',0,Clear,45.78,1554957072,0,6.44
2019-04-11 04:36:13,b'clear-night',0,Clear,45.69,1554957372,0,6.45
2019-04-11 04:46:13,b'clear-night',0,Clear,45.76,1554957973,0,6.4
2019-04-11 04:51:13,b'clear-night',0,Clear,45.68,1554958273,0,6.43
2019-04-11 04:56:13,b'clear-night',0,Clear,45.6,1554958573,0,6.45
2019-04-11 05:31:13,b'clear-night',0,Clear,44.8,1554960673,0,6.06
2019-04-11 06:01:14,b'clear-night',0,Clear,44.24,1554962474,0,5.8
2019-04-11 06:06:14,b'clear-night',0,Clear,44.11,1554962774,0,5.73
2019-04-11 06:11:14,b'clear-night',0,Clear,43.99,1554963074,0,5.67
2019-04-11 06:16:14,b'clear-night',0,Clear,43.87,1554963374,0,5.61
2019-04-11 06:21:14,b'clear-night',0,Clear,43.74,1554963674,0,5.55
2019-04-11 06:26:14,b'clear-night',0,Clear,43.83,1554963974,0,5.5
2019-04-11 06:41:15,b'clear-night',0,Clear,43.49,1554964875,0,5.34
2019-04-11 06:56:15,b'clear-night',0,Clear,43.01,1554965775,0,5.59
2019-04-11 07:01:15,b'clear-night',0,Clear,42.89,1554966075,0,5.54
2019-04-11 07:16:15,b'clear-night',0,Clear,42.8,1554966975,0,5.37
2019-04-11 07:21:15,b'clear-night',0,Clear,42.7,1554967275,0,5.33
2019-04-11 07:26:16,b'clear-night',0,Clear,42.6,1554967576,0,5.28
2019-04-11 07:46:16,b'clear-night',0,Clear,42.04,1554968776,0,6.08
2019-04-11 07:56:16,b'clear-night',0,Clear,41.84,1554969376,0,6.02
2019-04-11 08:16:17,b'clear-night',0,Clear,41.55,1554970577,0,5.93
2019-04-11 08:36:17,b'clear-night',0,Clear,40.84,1554971777,0,5.7
2019-04-11 08:51:17,b'clear-night',0,Clear,41.64,1554972677,0,5.54
2019-04-11 09:01:17,b'clear-night',0,Clear,41.47,1554973277,0,5.52
2019-04-11 09:21:18,b'clear-night',0,Clear,41.46,1554974478,0,5.61
2019-04-11 09:31:18,b'clear-night',0,Clear,41.35,1554975078,0,5.62
2019-04-11 09:41:18,b'clear-night',0,Clear,40.51,1554975678,0,5.77
2019-04-11 10:11:18,b'clear-night',0,Clear,40.93,1554977478,0,5.78
2019-04-11 10:21:19,b'clear-night',0,Clear,40.91,1554978079,0,5.85
2019-04-11 10:26:19,b'clear-night',0,Clear,40.9,1554978379,0,5.88
2019-04-11 10:41:19,b'clear-day',0,Clear,40.86,1554979279,0,5.98
2019-04-11 10:46:19,b'partly-cloudy-day',0,Mostly Cloudy,41.31,1554979579,0,4.77
2019-04-11 10:51:19,b'partly-cloudy-day',0,Mostly Cloudy,41.3,1554979879,0,4.78
2019-04-11 10:56:19,b'partly-cloudy-day',0,Mostly Cloudy,41.29,1554980179,0,4.8
2019-04-11 11:01:19,b'partly-cloudy-day',0,Mostly Cloudy,41.31,1554980479,0,4.82
2019-04-11 11:06:19,b'partly-cloudy-day',0,Mostly Cloudy,41.41,1554980779,0,4.85
2019-04-11 11:16:20,b'partly-cloudy-day',0,Mostly Cloudy,41.62,1554981380,0,4.9
2019-04-11 11:26:20,b'partly-cloudy-day',0,Mostly Cloudy,41.83,1554981980,0,4.96
2019-04-11 11:31:20,b'partly-cloudy-day',0,Mostly Cloudy,41.93,1554982280,0,4.99
2019-04-11 11:41:20,b'partly-cloudy-day',0,Mostly Cloudy,42.14,1554982880,0,5.04
2019-04-11 11:46:20,b'partly-cloudy-day',0,Mostly Cloudy,42.81,1554983180,0,4.84
2019-04-11 11:56:20,b'partly-cloudy-day',0,Mostly Cloudy,43.03,1554983780,1,4.84
2019-04-11 12:01:20,b'partly-cloudy-day',0,Mostly Cloudy,43.13,1554984080,1,4.85
2019-04-11 12:11:21,b'partly-cloudy-day',0,Mostly Cloudy,43.29,1554984681,1,4.98
2019-04-11 12:16:21,b'partly-cloudy-day',0,Mostly Cloudy,43.38,1554984981,1,5.01
2019-04-11 12:41:21,b'partly-cloudy-day',0,Mostly Cloudy,43.86,1554986481,1,5.14
2019-04-11 12:56:21,b'cloudy',0,Overcast,43.35,1554987381,1,5.48
2019-04-11 13:21:22,b'cloudy',0,Overcast,44.08,1554988882,2,5.2
2019-04-11 14:06:22,b'cloudy',0,Overcast,44.13,1554991582,3,4.22
2019-04-11 14:11:23,b'cloudy',0,Overcast,44.26,1554991883,3,4.18
2019-04-11 14:31:23,b'cloudy',0,Overcast,45.06,1554993083,3,4.25
2019-04-11 14:46:23,b'cloudy',0,Overcast,45.14,1554993983,3,3.44
2019-04-11 14:51:23,b'cloudy',0,Overcast,45.28,1554994283,3,3.39
2019-04-11 15:06:24,b'cloudy',0,Overcast,45.72,1554995184,4,3.23
2019-04-11 15:41:24,b'cloudy',0,Overcast,46.11,1554997284,4,2.35
2019-04-11 16:06:25,b'cloudy',0,Overcast,46.95,1554998785,4,2.1
2019-04-11 16:56:26,b'cloudy',0.02,Overcast,48.71,1555001786,4,0.98
2019-04-11 17:01:26,b'cloudy',0,Overcast,48.87,1555002086,4,0.88
2019-04-11 17:11:26,b'cloudy',0,Overcast,49.26,1555002686,4,0.67
2019-04-11 17:16:26,b'cloudy',0,Overcast,49.46,1555002986,4,0.6
2019-04-11 17:21:26,b'cloudy',0,Overcast,49.65,1555003286,4,0.56
2019-04-11 17:56:27,b'cloudy',0,Overcast,49.66,1555005387,4,3.04
2019-04-11 18:46:28,b'cloudy',0,Overcast,49.75,1555008388,4,3.58
2019-04-11 19:01:28,b'cloudy',0,Overcast,50.25,1555009288,4,4.19
2019-04-11 19:46:29,b'partly-cloudy-day',0,Mostly Cloudy,51.81,1555011989,3,3.17
2019-04-11 20:16:30,b'partly-cloudy-day',0,Mostly Cloudy,52.35,1555013790,2,4.12
2019-04-11 20:21:30,b'partly-cloudy-day',0,Mostly Cloudy,52.4,1555014090,2,4.23
2019-04-11 20:46:30,b'cloudy',0,Overcast,52.9,1555015590,2,3.19
2019-04-11 21:01:30,b'cloudy',0,Overcast,53.14,1555016490,1,3.58
2019-04-11 21:16:31,b'cloudy',0,Overcast,51.82,1555017391,1,3.74
2019-04-11 21:26:31,b'partly-cloudy-day',0,Mostly Cloudy,51.66,1555017991,1,3.84
2019-04-11 21:31:31,b'partly-cloudy-day',0,Mostly Cloudy,51.57,1555018291,1,3.89
2019-04-11 21:36:31,b'partly-cloudy-day',0,Mostly Cloudy,51.49,1555018591,1,3.94
2019-04-11 21:41:31,b'partly-cloudy-day',0,Mostly Cloudy,49.95,1555018891,1,3.54
2019-04-11 21:51:31,b'partly-cloudy-day',0,Mostly Cloudy,51.73,1555019491,1,3.79
2019-04-11 22:11:32,b'partly-cloudy-day',0,Mostly Cloudy,51.16,1555020692,0,4.07
2019-04-11 22:16:32,b'partly-cloudy-day',0,Mostly Cloudy,50.98,1555020992,0,4.15
2019-04-11 22:21:32,b'partly-cloudy-day',0,Mostly Cloudy,50.79,1555021292,0,4.23
2019-04-11 22:41:33,b'partly-cloudy-day',0,Mostly Cloudy,50.03,1555022493,0,4.55
2019-04-11 23:06:33,b'partly-cloudy-day',0,Mostly Cloudy,48.25,1555023993,0,5.18
2019-04-11 23:11:33,b'partly-cloudy-day',0,Mostly Cloudy,48.09,1555024293,0,5.18
2019-04-11 23:26:33,b'partly-cloudy-day',0,Mostly Cloudy,47.61,1555025193,0,5.17
2019-04-11 23:31:34,b'partly-cloudy-night',0,Mostly Cloudy,47.45,1555025494,0,5.16
2019-04-11 23:56:34,b'cloudy',0,Overcast,47.1,1555026994,0,4.56
2019-04-12 00:11:34,b'cloudy',0,Overcast,46.17,1555027894,0,4.5
2019-04-12 00:16:35,b'cloudy',0,Overcast,46.08,1555028195,0,4.46
2019-04-12 01:01:35,b'cloudy',0,Overcast,47.06,1555030895,0,2.78
2019-04-12 01:06:36,b'cloudy',0,Overcast,46.97,1555031195,0,2.9
2019-04-12 01:26:36,b'cloudy',0,Overcast,46.6,1555032396,0,2.74
2019-04-12 01:51:36,b'cloudy',0,Overcast,46.54,1555033896,0,3.15
2019-04-12 02:21:37,b'rain',0.98,Drizzle,46.06,1555035697,0,2.84
2019-04-12 02:51:38,b'rain',1,Drizzle,46.37,1555037498,0,1.52
2019-04-12 03:06:38,b'rain',1,Drizzle,46.17,1555038398,0,1.41
2019-04-12 03:16:38,b'rain',1,Drizzle,46.1,1555038998,0,1.4
2019-04-12 03:21:38,b'rain',1,Drizzle,46.07,1555039298,0,1.39
2019-04-12 03:46:39,b'rain',1,Drizzle,47.7,1555040799,0,0.61
2019-04-12 04:16:39,b'rain',1,Drizzle,47.59,1555042599,0,0.65
2019-04-12 04:26:43,b'rain',1,Drizzle,47.52,1555043203,0,0.78
2019-04-12 04:31:43,b'rain',1,Drizzle,47.48,1555043503,0,0.85
2019-04-12 04:36:43,b'rain',1,Drizzle,47.45,1555043803,0,0.92
2019-04-12 05:11:44,b'rain',1,Drizzle,47.69,1555045904,0,0.85
2019-04-12 05:16:44,b'rain',0.99,Drizzle,47.63,1555046204,0,0.89
2019-04-12 05:26:44,b'rain',0.93,Drizzle,48.2,1555046804,0,1
2019-04-12 05:31:44,b'rain',1,Drizzle,48.18,1555047104,0,1.05
2019-04-12 05:51:44,b'rain',0.99,Drizzle,48.57,1555048304,0,1.86
2019-04-12 05:56:45,b'rain',0.9,Drizzle,48.56,1555048605,0,1.83
2019-04-12 06:01:45,b'cloudy',0.39,Overcast,48.55,1555048905,0,1.83
2019-04-12 06:06:45,b'cloudy',0.3,Overcast,48.52,1555049205,0,1.9
2019-04-12 06:21:45,b'cloudy',0.69,Overcast,48.48,1555050105,0,2.13
2019-04-12 06:26:45,b'cloudy',0.7,Overcast,48.45,1555050405,0,2.21
2019-04-12 06:31:45,b'cloudy',0.4,Overcast,48.42,1555050705,0,2.28
2019-04-12 06:36:45,b'rain',1,Drizzle,48.4,1555051005,0,2.35
2019-04-12 07:06:46,b'cloudy',0,Overcast,48.35,1555052806,0,3.63
2019-04-12 07:16:46,b'cloudy',0,Overcast,48.31,1555053406,0,3.72
2019-04-12 07:31:46,b'cloudy',0,Overcast,48.24,1555054306,0,3.85
2019-04-12 07:51:47,b'cloudy',0,Overcast,48.2,1555055507,0,3.97
2019-04-12 08:16:47,b'cloudy',0,Overcast,48.07,1555057007,0,4.06
2019-04-12 08:21:47,b'cloudy',0,Overcast,48.04,1555057307,0,4.07
2019-04-12 08:31:48,b'cloudy',0,Overcast,47.98,1555057908,0,4.1
2019-04-12 08:41:48,b'cloudy',0,Overcast,47.92,1555058508,0,4.14
2019-04-12 08:46:48,b'cloudy',0,Overcast,47.72,1555058808,0,4.29
2019-04-12 08:51:48,b'cloudy',0,Overcast,48.53,1555059108,0,2.96
2019-04-12 08:56:48,b'cloudy',0,Overcast,48.51,1555059408,0,2.98
2019-04-12 09:06:48,b'cloudy',0,Overcast,48.42,1555060008,0,3.03
2019-04-12 09:31:49,b'cloudy',0,Overcast,48.13,1555061509,0,3.39
2019-04-12 09:46:49,b'cloudy',0,Overcast,48.76,1555062409,0,3.57
2019-04-12 09:56:49,b'cloudy',0,Overcast,48.69,1555063009,0,3.59
2019-04-12 10:06:49,b'cloudy',0,Overcast,48.6,1555063609,0,3.59
2019-04-12 10:11:49,b'cloudy',0,Overcast,48.55,1555063909,0,3.59
2019-04-12 10:31:50,b'cloudy',0,Overcast,48.36,1555065110,0,3.59
2019-04-12 10:36:50,b'cloudy',0,Overcast,48.31,1555065410,0,3.59
2019-04-12 10:41:50,b'cloudy',0,Overcast,48.68,1555065710,0,3.24
2019-04-12 10:56:50,b'cloudy',0,Overcast,48.08,1555066610,0,3.12
2019-04-12 11:01:50,b'cloudy',0,Overcast,48.04,1555066910,0,3.12
2019-04-12 11:11:50,b'cloudy',0,Overcast,48,1555067510,0,3.15
2019-04-12 11:16:51,b'cloudy',0,Overcast,47.98,1555067811,0,3.16
2019-04-12 11:21:51,b'cloudy',0,Overcast,47.96,1555068111,0,3.18
2019-04-12 11:26:51,b'cloudy',0.74,Overcast,47.94,1555068411,0,3.19
2019-04-12 11:31:51,b'cloudy',0,Overcast,47.92,1555068711,0,3.2
2019-04-12 11:36:51,b'cloudy',0,Overcast,47.9,1555069011,0,3.22
2019-04-12 11:51:51,b'cloudy',0,Overcast,48.15,1555069911,1,4.4
2019-04-12 12:06:52,b'cloudy',0,Overcast,48.3,1555070812,1,4.45
2019-04-12 12:11:52,b'cloudy',0,Overcast,48.36,1555071112,1,4.44
2019-04-12 12:16:52,b'cloudy',0,Overcast,48.42,1555071412,1,4.44
2019-04-12 12:21:52,b'cloudy',0.2,Overcast,48.47,1555071712,1,4.43
2019-04-12 12:31:52,b'cloudy',0,Overcast,48.59,1555072312,1,4.42
2019-04-12 12:36:52,b'cloudy',0,Overcast,48.64,1555072612,1,4.42
2019-04-12 13:11:53,b'cloudy',0,Overcast,48.96,1555074713,2,4.34
2019-04-12 13:31:53,b'cloudy',0,Overcast,49.4,1555075913,2,4.36
2019-04-12 13:41:53,b'cloudy',0,Overcast,47.86,1555076513,3,4.98
2019-04-12 13:51:54,b'cloudy',0,Overcast,47.93,1555077114,3,4.66
2019-04-12 13:56:54,b'cloudy',0,Overcast,48.04,1555077414,3,4.62
2019-04-12 14:06:54,b'cloudy',0,Overcast,48.34,1555078014,3,4.52
2019-04-12 14:21:54,b'cloudy',0,Overcast,48.84,1555078914,3,4.34
2019-04-12 14:26:54,b'cloudy',0,Overcast,49.01,1555079214,4,4.29
2019-04-12 15:16:55,b'cloudy',0,Overcast,50.4,1555082215,4,4.14
2019-04-12 15:46:56,b'partly-cloudy-day',0,Mostly Cloudy,52.58,1555084016,5,5.31
2019-04-12 16:06:56,b'partly-cloudy-day',0,Mostly Cloudy,53.69,1555085216,5,5.04
2019-04-12 16:11:56,b'partly-cloudy-day',0,Mostly Cloudy,54.04,1555085516,5,4.97
2019-04-12 16:16:56,b'partly-cloudy-day',0,Mostly Cloudy,54.38,1555085816,5,4.91
2019-04-12 16:31:57,b'partly-cloudy-day',0,Mostly Cloudy,55.42,1555086717,5,4.72
2019-04-12 17:26:58,b'cloudy',0,Overcast,60.39,1555090018,5,4.46
2019-04-12 18:46:59,b'partly-cloudy-day',0,Partly Cloudy,64.36,1555094819,6,4.66
2019-04-12 19:12:00,b'partly-cloudy-day',0,Partly Cloudy,65.97,1555096320,5,5
2019-04-12 19:27:00,b'partly-cloudy-day',0,Partly Cloudy,66.52,1555097220,5,5.63
2019-04-12 20:02:01,b'partly-cloudy-day',0,Mostly Cloudy,67.27,1555099321,3,6.92
2019-04-12 20:37:02,b'partly-cloudy-day',0,Mostly Cloudy,68.23,1555101422,2,7.97
2019-04-12 20:42:02,b'partly-cloudy-day',0,Partly Cloudy,68.02,1555101722,2,4.37
2019-04-12 20:52:02,b'partly-cloudy-day',0,Partly Cloudy,68.38,1555102322,2,5.31
2019-04-12 20:57:02,b'partly-cloudy-day',0,Partly Cloudy,68.54,1555102622,2,5.59
2019-04-12 21:02:02,b'partly-cloudy-day',0,Partly Cloudy,68.57,1555102922,2,5.84
2019-04-12 22:12:04,b'rain',1,Light Rain,62.93,1555107124,0,9.51
2019-04-12 22:27:04,b'partly-cloudy-day',0.49,Mostly Cloudy,62.33,1555108024,0,9.57
2019-04-12 22:37:04,b'rain',0.78,Drizzle,61.93,1555108624,0,9.6
2019-04-12 22:42:04,b'rain',1,Drizzle,61.5,1555108924,0,8.03
2019-04-12 23:12:06,b'rain',0.98,Light Rain,61.65,1555110726,0,8.43
2019-04-12 23:22:06,b'rain',0.98,Drizzle,61.72,1555111326,0,8.46
2019-04-12 23:37:06,b'rain',1,Drizzle,61.83,1555112226,0,8.51
2019-04-12 23:47:06,b'rain',1,Drizzle,61.19,1555112826,0,10.42
2019-04-13 00:07:07,b'rain',1,Light Rain,61.04,1555114027,0,10.28
2019-04-13 00:22:07,b'rain',1,Light Rain,62.25,1555114927,0,11.54
2019-04-13 01:12:08,b'rain',1,Light Rain,61.03,1555117928,0,9.59
2019-04-13 01:22:08,b'rain',1,Light Rain,61,1555118528,0,9.62
2019-04-13 01:27:08,b'rain',1,Light Rain,60.98,1555118828,0,9.63
2019-04-13 01:52:09,b'rain',1,Light Rain,59.85,1555120329,0,7.54
2019-04-13 01:57:09,b'rain',1,Light Rain,59.82,1555120629,0,7.51
2019-04-13 02:07:09,b'rain',1,Heavy Rain,59.77,1555121229,0,7.32
2019-04-13 02:37:10,b'rain',1,Light Rain,59.74,1555123030,0,7.63
2019-04-13 03:07:11,b'rain',1,Light Rain,60.08,1555124830,0,6.31
2019-04-13 03:12:11,b'rain',1,Light Rain,60.07,1555125131,0,6.16
2019-04-13 03:17:11,b'rain',1,Rain,60.04,1555125431,0,5.72
2019-04-13 03:32:11,b'rain',0.99,Light Rain,59.98,1555126331,0,5.16
2019-04-13 03:42:11,b'cloudy',0.38,Overcast,60.8,1555126931,0,4.51
2019-04-13 03:57:11,b'rain',1,Light Rain,60.8,1555127831,0,4.03
2019-04-13 04:02:12,b'rain',1,Light Rain,60.79,1555128132,0,3.91
2019-04-13 04:27:12,b'rain',1,Rain,60.64,1555129632,0,3.61
2019-04-13 04:37:12,b'rain',1,Rain,60.77,1555130232,0,4.88
2019-04-13 04:47:12,b'rain',1,Drizzle,61.09,1555130832,0,6.16
2019-04-13 04:57:13,b'cloudy',0,Overcast,61.1,1555131433,0,6.02
2019-04-13 05:12:13,b'rain',0.81,Drizzle,61.11,1555132333,0,5.97
2019-04-13 05:22:13,b'cloudy',0,Overcast,61.13,1555132933,0,5.98
