localdatetime,predict
2019-04-17-05-12,0.049735020846128464
2019-04-17-05-13,0.058748722076416016
2019-04-17-05-14,0.0817069485783577
2019-04-17-05-15,0.0590234212577343
2019-04-17-05-16,0.041462723165750504
2019-04-17-05-17,0.08986020088195801
2019-04-17-05-18,0.08297398686408997
2019-04-17-05-19,0.09828978776931763
2019-04-17-05-20,0.06680462509393692
2019-04-17-05-21,0.10269350558519363
2019-04-17-05-22,0.05879523605108261
2019-04-17-05-23,0.07146643102169037
2019-04-17-05-24,0.049302857369184494
2019-04-17-05-25,0.08225297927856445
2019-04-17-05-26,0.07568355649709702
2019-04-17-05-27,0.0813855454325676
2019-04-17-05-28,0.0944020226597786
2019-04-17-05-29,0.047148868441581726
2019-04-17-05-30,0.10552062094211578
2019-04-17-05-31,0.05832064896821976
2019-04-17-05-32,0.04930219054222107
2019-04-17-05-33,0.09501948207616806
2019-04-17-05-34,0.058370381593704224
2019-04-17-05-35,0.05082710087299347
2019-04-17-05-36,0.06849135458469391
2019-04-17-05-37,0.05572463944554329
2019-04-17-05-38,0.05854598432779312
2019-04-17-05-39,0.09170208126306534
2019-04-17-05-40,0.10293813049793243
2019-04-17-05-41,0.11107686907052994
2019-04-17-05-42,0.12032471597194672
2019-04-17-05-43,0.07582972943782806
2019-04-17-05-44,0.06102743744850159
2019-04-17-05-45,0.0816521942615509
2019-04-17-05-46,0.11547594517469406
2019-04-17-05-47,0.0449252687394619
2019-04-17-05-48,0.15981000661849976
2019-04-17-05-49,0.07667861133813858
2019-04-17-05-50,0.10480562597513199
2019-04-17-05-51,0.15384851396083832
2019-04-17-05-52,0.07823754847049713
2019-04-17-05-53,0.06230273097753525
2019-04-17-05-54,0.16906985640525818
2019-04-17-05-55,0.06324191391468048
2019-04-17-05-56,0.07279185950756073
2019-04-17-05-57,0.15736931562423706
2019-04-17-05-58,0.10676411539316177
2019-04-17-05-59,0.1073475033044815
2019-04-17-06-00,0.13425946235656738
2019-04-17-06-01,0.11246457695960999
2019-04-17-06-02,0.12989141047000885
2019-04-17-06-03,0.15016454458236694
2019-04-17-06-04,0.14047126471996307
2019-04-17-06-05,0.1144457757472992
2019-04-17-06-06,0.16410087049007416
2019-04-17-06-07,0.11990669369697571
2019-04-17-06-08,0.15157872438430786
2019-04-17-06-09,0.18463757634162903
2019-04-17-06-10,0.12520280480384827
2019-04-17-06-11,0.13655810058116913
2019-04-17-06-12,0.15226347744464874
2019-04-17-06-13,0.13788443803787231
2019-04-17-06-14,0.148159459233284
2019-04-17-06-15,0.15854130685329437
2019-04-17-06-16,0.13949726521968842
2019-04-17-06-17,0.12748193740844727
2019-04-17-06-18,0.15025149285793304
2019-04-17-06-19,0.1229935884475708
2019-04-17-06-20,0.13569846749305725
2019-04-17-06-21,0.16494129598140717
2019-04-17-06-22,0.12661033868789673
2019-04-17-06-23,0.14465907216072083
2019-04-17-06-24,0.1826932430267334
2019-04-17-06-25,0.1372937709093094
2019-04-17-06-26,0.15861716866493225
2019-04-17-06-27,0.1932372748851776
2019-04-17-06-28,0.13374854624271393
2019-04-17-06-29,0.14420734345912933
2019-04-17-06-30,0.15569420158863068
2019-04-17-06-31,0.15118853747844696
2019-04-17-06-32,0.15469449758529663
2019-04-17-06-33,0.1534445434808731
2019-04-17-06-34,0.16383759677410126
2019-04-17-06-35,0.18172681331634521
2019-04-17-06-36,0.1778223067522049
2019-04-17-06-37,0.16051796078681946
2019-04-17-06-38,0.1672924906015396
2019-04-17-06-39,0.19455364346504211
2019-04-17-06-40,0.17902782559394836
2019-04-17-06-41,0.18834491074085236
2019-04-17-06-42,0.161809042096138
2019-04-17-06-43,0.14990395307540894
2019-04-17-06-44,0.16204550862312317
2019-04-17-06-45,0.17353340983390808
2019-04-17-06-46,0.1616324633359909
2019-04-17-06-47,0.18105335533618927
2019-04-17-06-48,0.1599758416414261
2019-04-17-06-49,0.1528622955083847
2019-04-17-06-50,0.17437848448753357
2019-04-17-06-51,0.16676393151283264
2019-04-17-06-52,0.16380563378334045
2019-04-17-06-53,0.18744991719722748
2019-04-17-06-54,0.22920988500118256
2019-04-17-06-55,0.16132181882858276
2019-04-17-06-56,0.17253407835960388
2019-04-17-06-57,0.18411627411842346
2019-04-17-06-58,0.1521582305431366
2019-04-17-06-59,0.1895935982465744
2019-04-17-07-00,0.1864544004201889
2019-04-17-07-01,0.17249034345149994
2019-04-17-07-02,0.17329660058021545
2019-04-17-07-03,0.19579464197158813
2019-04-17-07-04,0.1741889864206314
2019-04-17-07-05,0.19268760085105896
2019-04-17-07-06,0.1882292628288269
2019-04-17-07-07,0.17408470809459686
2019-04-17-07-08,0.20424118638038635
2019-04-17-07-09,0.18603737652301788
2019-04-17-07-10,0.16720354557037354
2019-04-17-07-11,0.16687865555286407
2019-04-17-07-12,0.18060776591300964
2019-04-17-07-13,0.1605169028043747
2019-04-17-07-14,0.18143554031848907
2019-04-17-07-15,0.17645412683486938
2019-04-17-07-16,0.18543973565101624
2019-04-17-07-17,0.1521424502134323
2019-04-17-07-18,0.1796785295009613
2019-04-17-07-19,0.15346574783325195
2019-04-17-07-20,0.17200089991092682
2019-04-17-07-21,0.18327926099300385
2019-04-17-07-22,0.17366985976696014
2019-04-17-07-23,0.1615758091211319
2019-04-17-07-24,0.17112229764461517
2019-04-17-07-25,0.18034283816814423
2019-04-17-07-26,0.19298148155212402
2019-04-17-07-27,0.15763001143932343
2019-04-17-07-28,0.16599571704864502
2019-04-17-07-29,0.1747303456068039
2019-04-17-07-30,0.17354072630405426
2019-04-17-07-31,0.1830885112285614
2019-04-17-07-32,0.1703842431306839
2019-04-17-07-33,0.18242718279361725
2019-04-17-07-34,0.1751149445772171
2019-04-17-07-35,0.17426341772079468
2019-04-17-07-36,0.1744057983160019
2019-04-17-07-37,0.18346822261810303
2019-04-17-07-38,0.19694851338863373
2019-04-17-07-39,0.17322498559951782
2019-04-17-07-40,0.18005995452404022
2019-04-17-07-41,0.19619962573051453
2019-04-17-07-42,0.19244590401649475
2019-04-17-07-43,0.179284006357193
2019-04-17-07-44,0.22733119130134583
2019-04-17-07-45,0.1795307993888855
2019-04-17-07-46,0.16452310979366302
2019-04-17-07-47,0.2046787440776825
2019-04-17-07-48,0.2067583054304123
2019-04-17-07-49,0.15770107507705688
2019-04-17-07-50,0.14901700615882874
2019-04-17-07-51,0.15866941213607788
2019-04-17-07-52,0.17426641285419464
2019-04-17-07-53,0.14117278158664703
2019-04-17-07-54,0.1664169430732727
2019-04-17-07-55,0.15869367122650146
2019-04-17-07-56,0.15897133946418762
2019-04-17-07-57,0.1680174171924591
2019-04-17-07-58,0.17744548618793488
2019-04-17-07-59,0.17139290273189545
2019-04-17-08-00,0.17998409271240234
2019-04-17-08-01,0.1673346310853958
2019-04-17-08-02,0.13990916311740875
2019-04-17-08-03,0.1680874526500702
2019-04-17-08-04,0.16197413206100464
2019-04-17-08-05,0.17389416694641113
2019-04-17-08-06,0.19006173312664032
2019-04-17-08-07,0.1812441647052765
2019-04-17-08-08,0.1874895989894867
2019-04-17-08-09,0.17717918753623962
2019-04-17-08-10,0.17628197371959686
2019-04-17-08-11,0.15667517483234406
2019-04-17-08-12,0.16545137763023376
2019-04-17-08-13,0.1637117862701416
2019-04-17-08-14,0.1596880406141281
2019-04-17-08-15,0.16882260143756866
2019-04-17-08-16,0.17533981800079346
2019-04-17-08-17,0.15346385538578033
2019-04-17-08-18,0.1558922678232193
2019-04-17-08-19,0.17814403772354126
2019-04-17-08-20,0.14757989346981049
2019-04-17-08-21,0.18263231217861176
2019-04-17-08-22,0.16440577805042267
2019-04-17-08-23,0.13349957764148712
2019-04-17-08-24,0.162476047873497
2019-04-17-08-25,0.13924433290958405
2019-04-17-08-26,0.1575775295495987
2019-04-17-08-27,0.157963365316391
2019-04-17-08-28,0.15387870371341705
2019-04-17-08-29,0.15864522755146027
2019-04-17-08-30,0.16550655663013458
2019-04-17-08-31,0.16374629735946655
2019-04-17-08-32,0.15029838681221008
2019-04-17-08-33,0.1765437126159668
2019-04-17-08-34,0.16950492560863495
2019-04-17-08-35,0.1775394082069397
2019-04-17-08-36,0.16516323387622833
2019-04-17-08-37,0.1519412398338318
2019-04-17-08-38,0.17388014495372772
2019-04-17-08-39,0.15812818706035614
2019-04-17-08-40,0.1576632559299469
2019-04-17-08-41,0.16342602670192719
2019-04-17-08-42,0.19081461429595947
2019-04-17-08-43,0.1980312019586563
2019-04-17-08-44,0.15931852161884308
2019-04-17-08-45,0.16363397240638733
2019-04-17-08-46,0.14067859947681427
2019-04-17-08-47,0.15409904718399048
2019-04-17-08-48,0.14647752046585083
2019-04-17-08-49,0.13690859079360962
2019-04-17-08-50,0.15690889954566956
2019-04-17-08-51,0.16540054976940155
2019-04-17-08-52,0.17498372495174408
2019-04-17-08-53,0.17281663417816162
2019-04-17-08-54,0.2105008065700531
2019-04-17-08-55,0.18422164022922516
2019-04-17-08-56,0.1659177988767624
2019-04-17-08-57,0.14644230902194977
2019-04-17-08-58,0.17285721004009247
2019-04-17-08-59,0.16798211634159088
2019-04-17-09-00,0.15857936441898346
2019-04-17-09-01,0.15850314497947693
2019-04-17-09-02,0.14462734758853912
2019-04-17-09-03,0.16645729541778564
2019-04-17-09-04,0.15872108936309814
2019-04-17-09-05,0.15578332543373108
2019-04-17-09-06,0.16283018887043
2019-04-17-09-07,0.14362254738807678
2019-04-17-09-08,0.15127107501029968
2019-04-17-09-09,0.1562371701002121
2019-04-17-09-10,0.16184823215007782
2019-04-17-09-11,0.17283709347248077
2019-04-17-09-12,0.16409772634506226
2019-04-17-09-13,0.18807896971702576
2019-04-17-09-14,0.1645478755235672
2019-04-17-09-15,0.20189274847507477
2019-04-17-09-16,0.1571323126554489
2019-04-17-09-17,0.16357453167438507
2019-04-17-09-18,0.16518756747245789
2019-04-17-09-19,0.18156206607818604
2019-04-17-09-20,0.17909274995326996
2019-04-17-09-21,0.16658493876457214
2019-04-17-09-22,0.15106351673603058
2019-04-17-09-23,0.15252433717250824
2019-04-17-09-24,0.1474355310201645
2019-04-17-09-25,0.16183632612228394
2019-04-17-09-26,0.17263807356357574
2019-04-17-09-27,0.16469596326351166
2019-04-17-09-28,0.21460694074630737
2019-04-17-09-29,0.14615517854690552
2019-04-17-09-30,0.158858522772789
2019-04-17-09-31,0.15149225294589996
2019-04-17-09-32,0.17190125584602356
2019-04-17-09-33,0.1660652905702591
2019-04-17-09-34,0.16804002225399017
2019-04-17-09-35,0.1449633687734604
2019-04-17-09-36,0.19370916485786438
2019-04-17-09-37,0.21162156760692596
2019-04-17-09-38,0.18822547793388367
2019-04-17-09-39,0.17018966376781464
2019-04-17-09-40,0.18756623566150665
2019-04-17-09-41,0.17031598091125488
2019-04-17-09-42,0.1696840077638626
2019-04-17-09-43,0.1710812896490097
2019-04-17-09-44,0.15448686480522156
2019-04-17-09-45,0.16006003320217133
2019-04-17-09-46,0.20121634006500244
2019-04-17-09-47,0.15674416720867157
2019-04-17-09-48,0.14604076743125916
2019-04-17-09-49,0.1479950249195099
2019-04-17-09-50,0.14514902234077454
2019-04-17-09-51,0.18513010442256927
2019-04-17-09-52,0.1646408587694168
2019-04-17-09-53,0.14955231547355652
2019-04-17-09-54,0.1496780812740326
2019-04-17-09-55,0.16294191777706146
2019-04-17-09-56,0.14580582082271576
2019-04-17-09-57,0.16273021697998047
2019-04-17-09-58,0.18013305962085724
2019-04-17-09-59,0.1713838279247284
2019-04-17-10-00,0.2028433233499527
2019-04-17-10-01,0.19535815715789795
2019-04-17-10-02,0.18254613876342773
2019-04-17-10-03,0.20814070105552673
2019-04-17-10-04,0.1871688812971115
2019-04-17-10-05,0.18240264058113098
2019-04-17-10-06,0.19429592788219452
2019-04-17-10-07,0.2150915265083313
2019-04-17-10-08,0.1870952546596527
2019-04-17-10-09,0.2091350108385086
2019-04-17-10-10,0.2033015787601471
2019-04-17-10-11,0.19273024797439575
2019-04-17-10-12,0.22667913138866425
2019-04-17-10-13,0.22749017179012299
2019-04-17-10-14,0.1905544251203537
2019-04-17-10-15,0.20641057193279266
2019-04-17-10-16,0.23397742211818695
2019-04-17-10-17,0.2065242975950241
2019-04-17-10-19,0.23635715246200562
2019-04-17-10-20,0.21979716420173645
2019-04-17-10-21,0.21030688285827637
2019-04-17-10-22,0.23016387224197388
2019-04-17-10-23,0.21391913294792175
2019-04-17-10-24,0.19598376750946045
2019-04-17-10-25,0.22718545794487
2019-04-17-10-26,0.19431611895561218
2019-04-17-10-27,0.202533558011055
2019-04-17-10-28,0.18562057614326477
2019-04-17-10-29,0.22757455706596375
2019-04-17-10-30,0.21397902071475983
2019-04-17-10-31,0.22123199701309204
2019-04-17-10-32,0.18428494036197662
2019-04-17-10-33,0.19906343519687653
2019-04-17-10-34,0.2203400582075119
2019-04-17-10-35,0.1834905743598938
2019-04-17-10-36,0.17959065735340118
2019-04-17-10-37,0.18248511850833893
2019-04-17-10-38,0.18967866897583008
2019-04-17-10-39,0.17463506758213043
2019-04-17-10-40,0.22667020559310913
2019-04-17-10-41,0.25073978304862976
2019-04-17-10-42,0.1928965300321579
2019-04-17-10-43,0.2012622207403183
2019-04-17-10-44,0.18657217919826508
2019-04-17-10-45,0.19578173756599426
2019-04-17-10-46,0.22366486489772797
2019-04-17-10-47,0.22034746408462524
2019-04-17-10-48,0.22968730330467224
2019-04-17-10-49,0.23155970871448517
2019-04-17-10-50,0.23424316942691803
2019-04-17-10-51,0.20648394525051117
2019-04-17-10-52,0.22113816440105438
2019-04-17-10-53,0.21110928058624268
2019-04-17-10-54,0.21830308437347412
2019-04-17-10-55,0.21035915613174438
2019-04-17-10-56,0.21323981881141663
2019-04-17-10-57,0.19997626543045044
2019-04-17-10-58,0.2160188853740692
2019-04-17-10-59,0.21603669226169586
2019-04-17-11-00,0.22440937161445618
2019-04-17-11-01,0.23048332333564758
2019-04-17-11-02,0.2218673974275589
2019-04-17-11-03,0.21364367008209229
2019-04-17-11-04,0.2792045772075653
2019-04-17-11-05,0.25678113102912903
2019-04-17-11-06,0.2268795371055603
2019-04-17-11-07,0.2160443812608719
2019-04-17-11-08,0.22163690626621246
2019-04-17-11-09,0.19581927359104156
2019-04-17-11-10,0.20965464413166046
2019-04-17-11-11,0.20677921175956726
2019-04-17-11-12,0.18378248810768127
2019-04-17-11-13,0.20094254612922668
2019-04-17-11-14,0.18947087228298187
2019-04-17-11-15,0.20910446345806122
2019-04-17-11-16,0.19205431640148163
2019-04-17-11-17,0.2304900586605072
2019-04-17-11-18,0.21427761018276215
2019-04-17-11-19,0.22498206794261932
2019-04-17-11-20,0.23598076403141022
2019-04-17-11-21,0.189299076795578
2019-04-17-11-22,0.22278521955013275
2019-04-17-11-23,0.23900285363197327
2019-04-17-11-24,0.20655997097492218
2019-04-17-11-25,0.19538286328315735
2019-04-17-11-26,0.20253661274909973
2019-04-17-11-27,0.20270481705665588
2019-04-17-11-28,0.21975354850292206
2019-04-17-11-29,0.1869416981935501
2019-04-17-11-30,0.18820752203464508
2019-04-17-11-31,0.1635943353176117
2019-04-17-11-32,0.18924333155155182
2019-04-17-11-33,0.17143027484416962
2019-04-17-11-34,0.16377267241477966
2019-04-17-11-35,0.1874990165233612
2019-04-17-11-36,0.18205466866493225
2019-04-17-11-37,0.2022295892238617
2019-04-17-11-38,0.20844945311546326
2019-04-17-11-39,0.2247302234172821
2019-04-17-11-40,0.20978929102420807
2019-04-17-11-41,0.2203839123249054
2019-04-17-11-42,0.20194998383522034
2019-04-17-11-43,0.20398186147212982
2019-04-17-11-44,0.20885390043258667
2019-04-17-11-45,0.19124311208724976
2019-04-17-11-46,0.21899592876434326
2019-04-17-11-47,0.20898562669754028
2019-04-17-11-48,0.1798534095287323
2019-04-17-11-49,0.17340703308582306
2019-04-17-11-50,0.17746149003505707
2019-04-17-11-51,0.1976645439863205
2019-04-17-11-52,0.26553481817245483
2019-04-17-11-53,0.26174530386924744
2019-04-17-11-54,0.22898051142692566
2019-04-17-11-55,0.2615847885608673
2019-04-17-11-56,0.25599297881126404
2019-04-17-11-57,0.22165240347385406
2019-04-17-11-58,0.2191603034734726
2019-04-17-11-59,0.23322848975658417
2019-04-17-12-00,0.23149146139621735
2019-04-17-12-01,0.2800487279891968
2019-04-17-12-02,0.29764875769615173
2019-04-17-12-03,0.2797216773033142
2019-04-17-12-04,0.2804139256477356
2019-04-17-12-05,0.28362956643104553
2019-04-17-12-06,0.27061739563941956
2019-04-17-12-07,0.2584557831287384
2019-04-17-12-08,0.22928670048713684
2019-04-17-12-09,0.20798036456108093
2019-04-17-12-10,0.2531977593898773
2019-04-17-12-11,0.268184095621109
2019-04-17-12-12,0.24166619777679443
2019-04-17-12-13,0.2446860820055008
2019-04-17-12-14,0.23238658905029297
2019-04-17-12-15,0.18875014781951904
2019-04-17-12-16,0.19164907932281494
2019-04-17-12-17,0.21478290855884552
2019-04-17-12-18,0.22180309891700745
2019-04-17-12-19,0.21966619789600372
2019-04-17-12-20,0.2127404510974884
2019-04-17-12-21,0.18619029223918915
2019-04-17-12-22,0.19049280881881714
2019-04-17-12-23,0.21418817341327667
2019-04-17-12-24,0.21733678877353668
2019-04-17-12-25,0.20207935571670532
2019-04-17-12-26,0.2404940128326416
2019-04-17-12-27,0.240359827876091
2019-04-17-12-28,0.2242191880941391
2019-04-17-12-29,0.2107207477092743
2019-04-17-12-30,0.20727285742759705
2019-04-17-12-31,0.2260667383670807
2019-04-17-12-32,0.21757374703884125
2019-04-17-12-33,0.1900162398815155
2019-04-17-12-34,0.17591138184070587
2019-04-17-12-35,0.21952059864997864
2019-04-17-12-36,0.2089177817106247
2019-04-17-12-37,0.22003044188022614
2019-04-17-12-38,0.22787435352802277
2019-04-17-12-39,0.18460944294929504
2019-04-17-12-40,0.20119711756706238
2019-04-17-12-41,0.18306012451648712
2019-04-17-12-42,0.23294103145599365
2019-04-17-12-43,0.20166270434856415
2019-04-17-12-44,0.2506435513496399
2019-04-17-12-45,0.21194352209568024
2019-04-17-12-46,0.218021422624588
2019-04-17-12-47,0.2405417412519455
2019-04-17-12-48,0.22231213748455048
2019-04-17-12-49,0.21987837553024292
2019-04-17-12-50,0.21396246552467346
2019-04-17-12-51,0.20901134610176086
2019-04-17-12-52,0.2157800942659378
2019-04-17-12-53,0.24063177406787872
2019-04-17-12-54,0.22472316026687622
2019-04-17-12-55,0.22241242229938507
2019-04-17-12-56,0.21557897329330444
2019-04-17-12-57,0.21058081090450287
2019-04-17-12-58,0.22223293781280518
2019-04-17-12-59,0.20556853711605072
2019-04-17-13-00,0.2086002677679062
2019-04-17-13-01,0.22172653675079346
2019-04-17-13-02,0.27781519293785095
2019-04-17-13-03,0.2220027595758438
2019-04-17-13-04,0.25648126006126404
2019-04-17-13-05,0.24606576561927795
2019-04-17-13-06,0.23356693983078003
2019-04-17-13-07,0.20196598768234253
2019-04-17-13-08,0.1966598778963089
2019-04-17-13-09,0.2328823059797287
2019-04-17-13-10,0.21258610486984253
2019-04-17-13-11,0.23896774649620056
2019-04-17-13-12,0.2591814398765564
2019-04-17-13-13,0.22931107878684998
2019-04-17-13-14,0.22069446742534637
2019-04-17-13-15,0.22399714589118958
2019-04-17-13-16,0.2034580260515213
2019-04-17-13-17,0.19993241131305695
2019-04-17-13-18,0.22794508934020996
2019-04-17-13-19,0.21542933583259583
2019-04-17-13-20,0.19623404741287231
2019-04-17-13-21,0.22841419279575348
2019-04-17-13-22,0.2104984074831009
2019-04-17-13-23,0.2297147512435913
2019-04-17-13-24,0.20543581247329712
2019-04-17-13-25,0.22791767120361328
2019-04-17-13-26,0.26795172691345215
2019-04-17-13-27,0.27163875102996826
2019-04-17-13-28,0.28100067377090454
2019-04-17-13-29,0.2504394054412842
2019-04-17-13-30,0.26822173595428467
2019-04-17-13-31,0.20814058184623718
2019-04-17-13-32,0.23404265940189362
2019-04-17-13-33,0.23684147000312805
2019-04-17-13-34,0.23152685165405273
2019-04-17-13-35,0.24569950997829437
2019-04-17-13-36,0.21948790550231934
2019-04-17-13-37,0.20312342047691345
2019-04-17-13-38,0.2254939079284668
2019-04-17-13-39,0.21044789254665375
2019-04-17-13-40,0.22115959227085114
2019-04-17-13-41,0.22131261229515076
2019-04-17-13-42,0.23312042653560638
2019-04-17-13-43,0.19125677645206451
2019-04-17-13-44,0.20424042642116547
2019-04-17-13-45,0.21218612790107727
2019-04-17-13-46,0.21060839295387268
2019-04-17-13-47,0.22456473112106323
2019-04-17-13-48,0.19165563583374023
2019-04-17-13-49,0.25078123807907104
2019-04-17-13-50,0.19712206721305847
2019-04-17-13-51,0.19116699695587158
2019-04-17-13-52,0.1769506335258484
2019-04-17-13-53,0.20343460142612457
2019-04-17-13-54,0.21083016693592072
2019-04-17-13-55,0.17551563680171967
2019-04-17-13-56,0.18537434935569763
2019-04-17-13-57,0.18305642902851105
2019-04-17-13-58,0.19229693710803986
2019-04-17-13-59,0.21626651287078857
2019-04-17-14-00,0.2104177474975586
2019-04-17-14-01,0.20852884650230408
2019-04-17-14-02,0.2388741672039032
2019-04-17-14-03,0.20677118003368378
2019-04-17-14-04,0.19573616981506348
2019-04-17-14-05,0.18979834020137787
2019-04-17-14-06,0.2020738273859024
2019-04-17-14-07,0.1922646164894104
2019-04-17-14-08,0.2427249401807785
2019-04-17-14-09,0.2839605510234833
2019-04-17-14-10,0.232639342546463
2019-04-17-14-11,0.19501893222332
2019-04-17-14-12,0.2105957269668579
2019-04-17-14-13,0.17891153693199158
2019-04-17-14-14,0.2145480215549469
2019-04-17-14-15,0.209998220205307
2019-04-17-14-16,0.22186411917209625
2019-04-17-14-17,0.17502619326114655
2019-04-17-14-18,0.22541427612304688
2019-04-17-14-19,0.17820098996162415
2019-04-17-14-20,0.20974436402320862
2019-04-17-14-21,0.20104072988033295
2019-04-17-14-22,0.16064763069152832
2019-04-17-14-23,0.17294616997241974
2019-04-17-14-24,0.2130448967218399
2019-04-17-14-25,0.18958602845668793
2019-04-17-14-26,0.19476044178009033
2019-04-17-14-27,0.1885569989681244
2019-04-17-14-28,0.16924014687538147
2019-04-17-14-29,0.22279059886932373
2019-04-17-14-30,0.1970376968383789
2019-04-17-14-31,0.18896012008190155
2019-04-17-14-32,0.20686160027980804
2019-04-17-14-33,0.20682187378406525
2019-04-17-14-34,0.1781095415353775
2019-04-17-14-35,0.1662922203540802
2019-04-17-14-36,0.1947011500597
2019-04-17-14-37,0.17847804725170135
2019-04-17-14-38,0.25774115324020386
2019-04-17-14-39,0.1930176317691803
2019-04-17-14-40,0.17519931495189667
2019-04-17-14-41,0.1896830052137375
2019-04-17-14-42,0.19203728437423706
2019-04-17-14-43,0.19613581895828247
2019-04-17-14-44,0.17174923419952393
2019-04-17-14-45,0.18952324986457825
2019-04-17-14-46,0.17037563025951385
2019-04-17-14-47,0.22527150809764862
2019-04-17-14-48,0.21593831479549408
2019-04-17-14-49,0.15567152202129364
2019-04-17-14-50,0.19208961725234985
2019-04-17-14-51,0.18421247601509094
2019-04-17-14-52,0.2150082290172577
2019-04-17-14-53,0.20670820772647858
2019-04-17-14-54,0.215037003159523
2019-04-17-14-55,0.1933775097131729
2019-04-17-14-56,0.21027560532093048
2019-04-17-14-57,0.24327929317951202
2019-04-17-14-58,0.2055385410785675
2019-04-17-14-59,0.20378291606903076
2019-04-17-15-00,0.21852253377437592
2019-04-17-15-01,0.18066278100013733
2019-04-17-15-02,0.20821800827980042
2019-04-17-15-03,0.25849083065986633
2019-04-17-15-04,0.2559081017971039
2019-04-17-15-05,0.3153107762336731
2019-04-17-15-06,0.27028197050094604
2019-04-17-15-07,0.21567510068416595
2019-04-17-15-08,0.21924170851707458
2019-04-17-15-09,0.2113960236310959
2019-04-17-15-10,0.17206747829914093
2019-04-17-15-11,0.20533537864685059
2019-04-17-15-12,0.19302138686180115
2019-04-17-15-13,0.19867634773254395
