localdatetime,predict
2019-04-20-00-02,0.1450773924589157
2019-04-20-00-03,0.0927354171872139
2019-04-20-00-04,0.08210689574480057
2019-04-20-00-05,0.10468356311321259
2019-04-20-00-06,0.11612223833799362
2019-04-20-00-07,0.08044230937957764
2019-04-20-00-08,0.11186154931783676
2019-04-20-00-09,0.10620049387216568
2019-04-20-00-10,0.09745506197214127
2019-04-20-00-11,0.1439613550901413
2019-04-20-00-12,0.08346381038427353
2019-04-20-00-13,0.07293877005577087
2019-04-20-00-14,0.09258332848548889
2019-04-20-00-15,0.09285397082567215
2019-04-20-00-16,0.08646886050701141
2019-04-20-00-17,0.09305649250745773
2019-04-20-00-18,0.0769292488694191
2019-04-20-00-19,0.05701226741075516
2019-04-20-00-20,0.09984400123357773
2019-04-20-00-21,0.06567099690437317
2019-04-20-00-22,0.06942109763622284
2019-04-20-00-23,0.09824021905660629
2019-04-20-00-24,0.07707066088914871
2019-04-20-00-25,0.08367785066366196
2019-04-20-00-26,0.12015848606824875
2019-04-20-00-27,0.07272234559059143
2019-04-20-00-28,0.07661062479019165
2019-04-20-00-29,0.12953943014144897
2019-04-20-00-30,0.07541386038064957
2019-04-20-00-31,0.08975693583488464
2019-04-20-00-32,0.1056017130613327
2019-04-20-00-33,0.12479151785373688
2019-04-20-00-34,0.08548056334257126
2019-04-20-00-35,0.12282127141952515
2019-04-20-00-36,0.07930529117584229
2019-04-20-00-37,0.07509227842092514
2019-04-20-00-38,0.12462743371725082
2019-04-20-00-39,0.0754963606595993
2019-04-20-00-40,0.06289844959974289
2019-04-20-00-41,0.10501804202795029
2019-04-20-00-42,0.06551479548215866
2019-04-20-00-43,0.08139736205339432
2019-04-20-00-44,0.0971590206027031
2019-04-20-00-45,0.10359960794448853
2019-04-20-00-46,0.06854469329118729
2019-04-20-00-47,0.12225961685180664
2019-04-20-00-48,0.08023261278867722
2019-04-20-00-49,0.047962140291929245
2019-04-20-00-50,0.11214782297611237
2019-04-20-00-51,0.09717179089784622
2019-04-20-00-52,0.09618016332387924
2019-04-20-00-53,0.0874030664563179
2019-04-20-00-54,0.07510730624198914
2019-04-20-00-55,0.06188734620809555
2019-04-20-00-56,0.05139639601111412
2019-04-20-00-57,0.05636509135365486
2019-04-20-00-58,0.06273478269577026
2019-04-20-00-59,0.11702807247638702
2019-04-20-01-00,0.0939655750989914
2019-04-20-01-01,0.07607551664113998
2019-04-20-01-02,0.048196498304605484
2019-04-20-01-03,0.05616174265742302
2019-04-20-01-04,0.07650192826986313
2019-04-20-01-05,0.0931997001171112
2019-04-20-01-06,0.09836293011903763
2019-04-20-01-07,0.05293341726064682
2019-04-20-01-08,0.04902156442403793
2019-04-20-01-09,0.05604665353894234
2019-04-20-01-10,0.0778810903429985
2019-04-20-01-11,0.06840892881155014
2019-04-20-01-12,0.13052959740161896
2019-04-20-01-13,0.05157145485281944
2019-04-20-01-14,0.05400658771395683
2019-04-20-01-15,0.10570663958787918
2019-04-20-01-16,0.04054058715701103
2019-04-20-01-17,0.06555594503879547
2019-04-20-01-18,0.0934964045882225
2019-04-20-01-19,0.05318222939968109
2019-04-20-01-20,0.10326889157295227
2019-04-20-01-21,0.08157142996788025
2019-04-20-01-22,0.0854024663567543
2019-04-20-01-23,0.12283515185117722
2019-04-20-01-24,0.09770146757364273
2019-04-20-01-25,0.060631316155195236
2019-04-20-01-26,0.060156699270009995
2019-04-20-01-27,0.08672848343849182
2019-04-20-01-28,0.07841286063194275
2019-04-20-01-29,0.09528984874486923
2019-04-20-01-30,0.07115110754966736
2019-04-20-01-31,0.11973271518945694
2019-04-20-01-32,0.13203923404216766
2019-04-20-01-33,0.0528857447206974
2019-04-20-01-34,0.09968999028205872
2019-04-20-01-35,0.14634063839912415
2019-04-20-01-36,0.05917409807443619
2019-04-20-01-37,0.06742087006568909
2019-04-20-01-38,0.08758842200040817
2019-04-20-01-39,0.1005561351776123
2019-04-20-01-40,0.06452956795692444
2019-04-20-01-41,0.12588974833488464
2019-04-20-01-42,0.1055683046579361
2019-04-20-01-43,0.07110867649316788
2019-04-20-01-44,0.07735402882099152
2019-04-20-01-45,0.1354142129421234
2019-04-20-01-46,0.08996236324310303
2019-04-20-01-47,0.12074901163578033
2019-04-20-01-48,0.06871495395898819
2019-04-20-01-49,0.12286199629306793
2019-04-20-01-50,0.08231064677238464
2019-04-20-01-51,0.08826443552970886
2019-04-20-01-52,0.08098495751619339
2019-04-20-01-53,0.07770086824893951
2019-04-20-01-54,0.08523032814264297
2019-04-20-01-55,0.06090244650840759
2019-04-20-01-56,0.07855594158172607
2019-04-20-01-57,0.12251284718513489
2019-04-20-01-58,0.08762415498495102
2019-04-20-01-59,0.11145414412021637
2019-04-20-02-00,0.05461161211133003
2019-04-20-02-01,0.0785168781876564
2019-04-20-02-02,0.07441950589418411
2019-04-20-02-03,0.04256929084658623
2019-04-20-02-04,0.09361081570386887
2019-04-20-02-05,0.06240368261933327
2019-04-20-02-06,0.1258784681558609
2019-04-20-02-07,0.05092105269432068
2019-04-20-02-08,0.10566817969083786
2019-04-20-02-09,0.06210503727197647
2019-04-20-02-10,0.0662858858704567
2019-04-20-02-11,0.06536165624856949
2019-04-20-02-12,0.059494033455848694
2019-04-20-02-13,0.07056956738233566
2019-04-20-02-14,0.04409888759255409
2019-04-20-02-15,0.18113715946674347
2019-04-20-02-16,0.15903376042842865
2019-04-20-02-17,0.046001702547073364
2019-04-20-02-18,0.08259028196334839
2019-04-20-02-19,0.06494645029306412
2019-04-20-02-20,0.049351975321769714
2019-04-20-02-21,0.07503186166286469
2019-04-20-02-22,0.0724596306681633
2019-04-20-02-23,0.06441289931535721
2019-04-20-02-24,0.06318245828151703
2019-04-20-02-25,0.07245054841041565
2019-04-20-02-26,0.06757207959890366
2019-04-20-02-27,0.10221033543348312
2019-04-20-02-28,0.06229178607463837
2019-04-20-02-29,0.058742817491292953
2019-04-20-02-30,0.06530104577541351
2019-04-20-02-31,0.08213374763727188
2019-04-20-02-32,0.053447358310222626
2019-04-20-02-33,0.04534883052110672
2019-04-20-02-34,0.03864011541008949
2019-04-20-02-35,0.05962207540869713
2019-04-20-02-36,0.09782532602548599
2019-04-20-02-37,0.04674935340881348
2019-04-20-02-38,0.05406980216503143
2019-04-20-02-39,0.07962329685688019
2019-04-20-02-40,0.08658793568611145
2019-04-20-02-41,0.06432822346687317
2019-04-20-02-42,0.03933640941977501
2019-04-20-02-43,0.042484547942876816
2019-04-20-02-44,0.05151360109448433
2019-04-20-02-45,0.04380360245704651
2019-04-20-02-46,0.045079950243234634
2019-04-20-02-47,0.09334049373865128
2019-04-20-02-48,0.03772106394171715
2019-04-20-02-49,0.076386459171772
2019-04-20-02-50,0.05685250088572502
2019-04-20-02-51,0.08793482929468155
2019-04-20-02-52,0.13865993916988373
2019-04-20-02-53,0.053903140127658844
2019-04-20-02-54,0.041195087134838104
2019-04-20-02-55,0.04692891240119934
2019-04-20-02-56,0.04521315544843674
2019-04-20-02-57,0.11311089992523193
2019-04-20-02-58,0.1180596575140953
2019-04-20-02-59,0.10770811885595322
2019-04-20-03-00,0.098109669983387
2019-04-20-03-01,0.13909338414669037
2019-04-20-03-02,0.061572007834911346
2019-04-20-03-03,0.06626719236373901
2019-04-20-03-04,0.05514451116323471
2019-04-20-03-05,0.04720060154795647
2019-04-20-03-06,0.06326570361852646
2019-04-20-03-07,0.059797775000333786
2019-04-20-03-08,0.03151198476552963
2019-04-20-03-09,0.03392087295651436
2019-04-20-03-10,0.0529157817363739
2019-04-20-03-11,0.041034452617168427
2019-04-20-03-12,0.0553346648812294
2019-04-20-03-13,0.04956774041056633
2019-04-20-03-14,0.05091594159603119
2019-04-20-03-15,0.0502801239490509
2019-04-20-03-16,0.05501744523644447
2019-04-20-03-17,0.044052425771951675
2019-04-20-03-18,0.04845719039440155
2019-04-20-03-19,0.040811218321323395
2019-04-20-03-20,0.0490390919148922
2019-04-20-03-21,0.10164899379014969
2019-04-20-03-22,0.07547090202569962
2019-04-20-03-23,0.043490733951330185
2019-04-20-03-24,0.07146161794662476
2019-04-20-03-25,0.11504188179969788
2019-04-20-03-26,0.060432177037000656
2019-04-20-03-27,0.07303542643785477
2019-04-20-03-28,0.06928449869155884
2019-04-20-03-29,0.05877891927957535
2019-04-20-03-30,0.05187690258026123
2019-04-20-03-31,0.05915337800979614
2019-04-20-03-32,0.10872190445661545
2019-04-20-03-33,0.12234510481357574
2019-04-20-03-34,0.06869512051343918
2019-04-20-03-35,0.043309468775987625
2019-04-20-03-36,0.04498741030693054
2019-04-20-03-37,0.07751409709453583
2019-04-20-03-38,0.04527468979358673
2019-04-20-03-39,0.06934021413326263
2019-04-20-03-40,0.08972471952438354
2019-04-20-03-41,0.04528314992785454
2019-04-20-03-42,0.15389735996723175
2019-04-20-03-43,0.04050411283969879
2019-04-20-03-44,0.06678617000579834
2019-04-20-03-45,0.07643896341323853
2019-04-20-03-46,0.0760551393032074
2019-04-20-03-47,0.04820486158132553
2019-04-20-03-48,0.05891392007470131
2019-04-20-03-49,0.05094166100025177
2019-04-20-03-50,0.05309975519776344
2019-04-20-03-51,0.04240647330880165
2019-04-20-03-52,0.08200887590646744
2019-04-20-03-53,0.045882370322942734
2019-04-20-03-54,0.04674217104911804
2019-04-20-03-55,0.058459557592868805
2019-04-20-03-56,0.05731869116425514
2019-04-20-03-57,0.08044110983610153
2019-04-20-03-58,0.03463627025485039
2019-04-20-03-59,0.045164212584495544
2019-04-20-04-00,0.05830801650881767
2019-04-20-04-01,0.10251715034246445
2019-04-20-04-02,0.04823659732937813
2019-04-20-04-03,0.06633585691452026
2019-04-20-04-04,0.08425680547952652
2019-04-20-04-05,0.07660537213087082
2019-04-20-04-06,0.08882687985897064
2019-04-20-04-07,0.07989837974309921
2019-04-20-04-08,0.06564739346504211
2019-04-20-04-09,0.1138882264494896
2019-04-20-04-10,0.04838625341653824
2019-04-20-04-11,0.08465033024549484
2019-04-20-04-12,0.0822487398982048
2019-04-20-04-13,0.04608790576457977
2019-04-20-04-14,0.09944399446249008
2019-04-20-04-15,0.08959852904081345
2019-04-20-04-16,0.05869552493095398
2019-04-20-04-17,0.05352529510855675
2019-04-20-04-18,0.04074912890791893
2019-04-20-04-19,0.0725274384021759
2019-04-20-04-20,0.05426320061087608
2019-04-20-04-21,0.08434426784515381
2019-04-20-04-22,0.13132244348526
2019-04-20-04-23,0.05698831006884575
2019-04-20-04-24,0.0333719365298748
2019-04-20-04-25,0.07087963819503784
2019-04-20-04-26,0.046765100210905075
2019-04-20-04-27,0.04327486455440521
2019-04-20-04-28,0.10629106312990189
2019-04-20-04-29,0.05578320845961571
2019-04-20-04-30,0.05616665631532669
2019-04-20-04-31,0.05458400025963783
2019-04-20-04-32,0.06351996958255768
2019-04-20-04-33,0.04235345497727394
2019-04-20-04-34,0.10069726407527924
2019-04-20-04-35,0.052808865904808044
2019-04-20-04-36,0.04401514306664467
2019-04-20-04-37,0.09094338119029999
2019-04-20-04-38,0.049919672310352325
2019-04-20-04-39,0.04240112006664276
2019-04-20-04-40,0.060991425067186356
2019-04-20-04-41,0.07641655206680298
2019-04-20-04-42,0.028128627687692642
2019-04-20-04-43,0.0746687725186348
2019-04-20-04-44,0.09163001924753189
2019-04-20-04-45,0.04872266948223114
2019-04-20-04-46,0.033495161682367325
2019-04-20-04-47,0.06341051310300827
2019-04-20-04-48,0.06021132692694664
2019-04-20-04-49,0.07129766047000885
2019-04-20-04-50,0.04243031516671181
2019-04-20-04-51,0.048764728009700775
2019-04-20-04-52,0.03335951641201973
2019-04-20-04-53,0.0651753768324852
2019-04-20-04-54,0.03062029927968979
2019-04-20-04-55,0.045501988381147385
2019-04-20-04-56,0.07315482944250107
2019-04-20-04-57,0.1252962350845337
2019-04-20-04-58,0.03884045034646988
2019-04-20-04-59,0.043344855308532715
2019-04-20-05-00,0.025423746556043625
2019-04-20-05-01,0.029927393421530724
2019-04-20-05-02,0.0452645942568779
2019-04-20-05-03,0.05156559497117996
2019-04-20-05-04,0.030238211154937744
2019-04-20-05-05,0.0797659233212471
2019-04-20-05-06,0.05577126145362854
2019-04-20-05-07,0.05560487136244774
2019-04-20-05-08,0.045599039644002914
2019-04-20-05-09,0.04172329604625702
2019-04-20-05-10,0.06544923782348633
2019-04-20-05-11,0.0429476723074913
2019-04-20-05-12,0.036455925554037094
2019-04-20-05-13,0.02847239002585411
2019-04-20-05-14,0.044222552329301834
2019-04-20-05-15,0.03776077181100845
2019-04-20-05-16,0.11307381838560104
2019-04-20-05-17,0.0592760369181633
2019-04-20-05-18,0.04681465029716492
2019-04-20-05-19,0.06258877366781235
2019-04-20-05-20,0.04008220508694649
2019-04-20-05-21,0.05148855969309807
2019-04-20-05-22,0.03638498857617378
2019-04-20-05-23,0.07968682050704956
2019-04-20-05-24,0.03880267217755318
2019-04-20-05-25,0.03704385831952095
2019-04-20-05-26,0.04909329488873482
2019-04-20-05-27,0.045462992042303085
2019-04-20-05-28,0.06550691276788712
2019-04-20-05-29,0.04918849840760231
2019-04-20-05-30,0.0465979278087616
2019-04-20-05-31,0.04549615457653999
2019-04-20-05-32,0.0695832222700119
2019-04-20-05-33,0.05380361154675484
2019-04-20-05-34,0.031181493774056435
2019-04-20-05-35,0.07047002762556076
2019-04-20-05-36,0.08646942675113678
2019-04-20-05-37,0.04582636430859566
2019-04-20-05-38,0.04183267429471016
2019-04-20-05-39,0.042232148349285126
2019-04-20-05-40,0.03287409618496895
2019-04-20-05-41,0.04096263274550438
2019-04-20-05-42,0.06611955165863037
2019-04-20-05-43,0.04291672259569168
2019-04-20-05-44,0.052253495901823044
2019-04-20-05-45,0.07542333751916885
2019-04-20-05-46,0.06609882414340973
2019-04-20-05-47,0.0733228325843811
2019-04-20-05-48,0.07794100046157837
2019-04-20-05-49,0.05017689988017082
2019-04-20-05-50,0.06580190360546112
2019-04-20-05-51,0.06428053230047226
2019-04-20-05-52,0.11188094317913055
2019-04-20-05-53,0.09879293292760849
2019-04-20-05-54,0.11401593685150146
2019-04-20-05-55,0.135670468211174
2019-04-20-05-56,0.10765324532985687
2019-04-20-05-57,0.12506695091724396
2019-04-20-05-58,0.15113717317581177
2019-04-20-05-59,0.12785804271697998
2019-04-20-06-00,0.13392579555511475
2019-04-20-06-01,0.14585821330547333
2019-04-20-06-02,0.1329345703125
2019-04-20-06-03,0.13358695805072784
2019-04-20-06-04,0.12272428721189499
2019-04-20-06-05,0.16084448993206024
2019-04-20-06-06,0.14079822599887848
2019-04-20-06-07,0.12870709598064423
2019-04-20-06-08,0.12156084924936295
2019-04-20-06-09,0.12960414588451385
2019-04-20-06-10,0.12907063961029053
2019-04-20-06-11,0.11804910004138947
2019-04-20-06-12,0.10946791619062424
2019-04-20-06-13,0.119758740067482
2019-04-20-06-14,0.10643533617258072
2019-04-20-06-15,0.11289108544588089
2019-04-20-06-16,0.15971949696540833
2019-04-20-06-17,0.13051919639110565
2019-04-20-06-18,0.13689108192920685
2019-04-20-06-19,0.15802901983261108
2019-04-20-06-20,0.1569393426179886
2019-04-20-06-21,0.1405387818813324
2019-04-20-06-22,0.13316482305526733
2019-04-20-06-23,0.15762397646903992
2019-04-20-06-24,0.13494525849819183
2019-04-20-06-25,0.1441042274236679
2019-04-20-06-26,0.14310261607170105
2019-04-20-06-27,0.15692026913166046
2019-04-20-06-28,0.16827857494354248
2019-04-20-06-29,0.1769137978553772
2019-04-20-06-30,0.16490969061851501
2019-04-20-06-31,0.17374788224697113
2019-04-20-06-32,0.17433486878871918
2019-04-20-06-33,0.16312099993228912
2019-04-20-06-34,0.18706750869750977
2019-04-20-06-35,0.15793871879577637
2019-04-20-06-36,0.15100815892219543
2019-04-20-06-37,0.18827682733535767
2019-04-20-06-38,0.16957058012485504
2019-04-20-06-39,0.1660270094871521
2019-04-20-06-40,0.17509865760803223
2019-04-20-06-41,0.15865343809127808
2019-04-20-06-42,0.1707644909620285
2019-04-20-06-43,0.1830265074968338
2019-04-20-06-44,0.16555747389793396
2019-04-20-06-45,0.1640269011259079
2019-04-20-06-46,0.171250581741333
2019-04-20-06-47,0.15739569067955017
2019-04-20-06-48,0.15027092397212982
2019-04-20-06-49,0.15781138837337494
2019-04-20-06-50,0.18482442200183868
2019-04-20-06-51,0.16535501182079315
2019-04-20-06-52,0.2207493633031845
2019-04-20-06-53,0.17026644945144653
2019-04-20-06-54,0.18285530805587769
2019-04-20-06-56,0.1954898238182068
2019-04-20-06-57,0.16484743356704712
2019-04-20-06-58,0.14767621457576752
2019-04-20-06-59,0.15901483595371246
2019-04-20-07-00,0.12689422070980072
2019-04-20-07-01,0.14129221439361572
2019-04-20-07-02,0.16527873277664185
2019-04-20-07-03,0.1512202024459839
2019-04-20-07-04,0.14633895456790924
2019-04-20-07-05,0.17188893258571625
2019-04-20-07-06,0.1447259783744812
2019-04-20-07-07,0.14537659287452698
2019-04-20-07-08,0.19235384464263916
2019-04-20-07-09,0.15794247388839722
2019-04-20-07-10,0.16475403308868408
2019-04-20-07-11,0.16382059454917908
2019-04-20-07-12,0.1457834541797638
2019-04-20-07-13,0.16208618879318237
2019-04-20-07-14,0.15233689546585083
2019-04-20-07-15,0.1590345948934555
2019-04-20-07-16,0.16097980737686157
2019-04-20-07-17,0.17499054968357086
2019-04-20-07-18,0.1907154619693756
2019-04-20-07-19,0.17410607635974884
2019-04-20-07-20,0.1705774962902069
2019-04-20-07-21,0.1558799296617508
2019-04-20-07-22,0.14331990480422974
2019-04-20-07-23,0.1632719188928604
2019-04-20-07-24,0.17409774661064148
2019-04-20-07-25,0.19078953564167023
2019-04-20-07-26,0.17704571783542633
2019-04-20-07-27,0.1649841070175171
2019-04-20-07-28,0.17860175669193268
2019-04-20-07-29,0.17881585657596588
2019-04-20-07-30,0.206448033452034
2019-04-20-07-31,0.17724990844726562
2019-04-20-07-32,0.16693906486034393
2019-04-20-07-33,0.17490264773368835
2019-04-20-07-34,0.16348429024219513
2019-04-20-07-35,0.17223720252513885
2019-04-20-07-36,0.17374388873577118
2019-04-20-07-37,0.16499589383602142
2019-04-20-07-38,0.17916269600391388
2019-04-20-07-39,0.1690932661294937
2019-04-20-07-40,0.15323330461978912
2019-04-20-07-41,0.1760626584291458
2019-04-20-07-42,0.17794948816299438
2019-04-20-07-43,0.1659020036458969
2019-04-20-07-44,0.2120068371295929
2019-04-20-07-45,0.17666718363761902
2019-04-20-07-46,0.17054323852062225
2019-04-20-07-47,0.19368340075016022
2019-04-20-07-48,0.18074679374694824
2019-04-20-07-49,0.1773398369550705
2019-04-20-07-50,0.18838708102703094
2019-04-20-07-51,0.19457145035266876
2019-04-20-07-52,0.1841944009065628
2019-04-20-07-53,0.19034215807914734
2019-04-20-07-54,0.1918094903230667
2019-04-20-07-55,0.18953995406627655
2019-04-20-07-56,0.18468205630779266
2019-04-20-07-57,0.17971646785736084
2019-04-20-07-58,0.17457722127437592
2019-04-20-07-59,0.17842702567577362
2019-04-20-08-00,0.16800622642040253
2019-04-20-08-01,0.166098952293396
2019-04-20-08-02,0.17016096413135529
2019-04-20-08-03,0.17670385539531708
2019-04-20-08-04,0.16116002202033997
2019-04-20-08-05,0.18862001597881317
2019-04-20-08-06,0.16356733441352844
2019-04-20-08-07,0.16353167593479156
2019-04-20-08-08,0.16914606094360352
2019-04-20-08-09,0.16836866736412048
2019-04-20-08-10,0.161012202501297
2019-04-20-08-11,0.1581101417541504
2019-04-20-08-12,0.16154666244983673
2019-04-20-08-13,0.1669398993253708
2019-04-20-08-14,0.1787753403186798
2019-04-20-08-15,0.14856620132923126
2019-04-20-08-16,0.14283175766468048
2019-04-20-08-17,0.1507224440574646
2019-04-20-08-18,0.206118643283844
2019-04-20-08-19,0.16222797334194183
2019-04-20-08-20,0.1619805246591568
2019-04-20-08-21,0.15069857239723206
2019-04-20-08-22,0.14896544814109802
2019-04-20-08-23,0.14892199635505676
2019-04-20-08-24,0.18086467683315277
2019-04-20-08-25,0.15251868963241577
2019-04-20-08-26,0.18275313079357147
2019-04-20-08-27,0.16020245850086212
2019-04-20-08-28,0.13667091727256775
2019-04-20-08-29,0.17363420128822327
2019-04-20-08-30,0.15183855593204498
2019-04-20-08-31,0.1726056933403015
2019-04-20-08-32,0.15320004522800446
2019-04-20-08-33,0.16129761934280396
2019-04-20-08-34,0.15607550740242004
2019-04-20-08-35,0.14986343681812286
2019-04-20-08-36,0.15819503366947174
2019-04-20-08-37,0.14190542697906494
2019-04-20-08-38,0.1822022944688797
2019-04-20-08-39,0.16976109147071838
2019-04-20-08-40,0.15073643624782562
2019-04-20-08-41,0.1641012579202652
2019-04-20-08-42,0.17103494703769684
2019-04-20-08-43,0.14510981738567352
2019-04-20-08-44,0.14846700429916382
2019-04-20-08-45,0.15233515202999115
2019-04-20-08-46,0.15096352994441986
2019-04-20-08-47,0.15190625190734863
2019-04-20-08-48,0.16102376580238342
2019-04-20-08-49,0.15509676933288574
2019-04-20-08-50,0.16963474452495575
2019-04-20-08-51,0.18175797164440155
2019-04-20-08-52,0.155395969748497
2019-04-20-08-53,0.17176418006420135
2019-04-20-08-54,0.16357840597629547
2019-04-20-08-55,0.15540508925914764
2019-04-20-08-56,0.19188472628593445
2019-04-20-08-57,0.17192456126213074
2019-04-20-08-58,0.19346320629119873
2019-04-20-08-59,0.16113510727882385
2019-04-20-09-00,0.1715802401304245
2019-04-20-09-01,0.14942875504493713
2019-04-20-09-02,0.1594378799200058
2019-04-20-09-03,0.19999907910823822
2019-04-20-09-04,0.1607709676027298
2019-04-20-09-05,0.1659388244152069
2019-04-20-09-06,0.17405714094638824
2019-04-20-09-07,0.16177323460578918
2019-04-20-09-08,0.1651298552751541
2019-04-20-09-09,0.19531412422657013
2019-04-20-09-10,0.17574378848075867
2019-04-20-09-11,0.18126143515110016
2019-04-20-09-12,0.15794208645820618
2019-04-20-09-13,0.16097386181354523
2019-04-20-09-14,0.15714257955551147
2019-04-20-09-15,0.1539323478937149
2019-04-20-09-16,0.16225439310073853
2019-04-20-09-17,0.16937647759914398
2019-04-20-09-18,0.19720417261123657
2019-04-20-09-19,0.15646280348300934
2019-04-20-09-20,0.14983539283275604
2019-04-20-09-21,0.21570391952991486
2019-04-20-09-22,0.1542869508266449
2019-04-20-09-23,0.16347621381282806
2019-04-20-09-24,0.16796904802322388
2019-04-20-09-25,0.15459144115447998
2019-04-20-09-26,0.18254369497299194
2019-04-20-09-27,0.17782475054264069
2019-04-20-09-28,0.17527347803115845
2019-04-20-09-29,0.19566643238067627
2019-04-20-09-30,0.16778944432735443
2019-04-20-09-31,0.16792182624340057
2019-04-20-09-32,0.18001259863376617
2019-04-20-09-33,0.2063761204481125
2019-04-20-09-34,0.16133485734462738
2019-04-20-09-35,0.1573445349931717
2019-04-20-09-36,0.16825950145721436
2019-04-20-09-37,0.15689429640769958
2019-04-20-09-38,0.16797158122062683
2019-04-20-09-39,0.1703851819038391
2019-04-20-09-40,0.15616625547409058
2019-04-20-09-41,0.15603043138980865
2019-04-20-09-42,0.16207914054393768
2019-04-20-09-43,0.14612624049186707
2019-04-20-09-44,0.18657240271568298
2019-04-20-09-45,0.18766088783740997
2019-04-20-09-46,0.15717417001724243
2019-04-20-09-47,0.15223729610443115
2019-04-20-09-48,0.16384010016918182
2019-04-20-09-49,0.15916866064071655
2019-04-20-09-50,0.16945749521255493
2019-04-20-09-51,0.16520877182483673
2019-04-20-09-52,0.16811209917068481
2019-04-20-09-53,0.151006817817688
2019-04-20-09-54,0.15830600261688232
2019-04-20-09-55,0.16834190487861633
2019-04-20-09-56,0.16686446964740753
2019-04-20-09-57,0.15686678886413574
2019-04-20-09-58,0.15689736604690552
2019-04-20-09-59,0.14956022799015045
2019-04-20-10-00,0.1928607076406479
2019-04-20-10-01,0.1620337814092636
2019-04-20-10-02,0.19024379551410675
2019-04-20-10-03,0.16170702874660492
